SoundWaveName,SourceFile,FactionTag,UnitTag,EventTag,SubtitleKey,Priority,CooldownSeconds,Weight,ConcurrencyGroup
SW_VO_Chrono_EVA_STEALTH_UNIT_DETECTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STEALTH_UNIT_DETECTED_03.wav,Chrono,EVA_Chrono,EVA.STEALTH_UNIT_DETECTED,SUB_EVA_Chrono_STEALTH_UNIT_DETECTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STEALTH_UNIT_DETECTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STEALTH_UNIT_DETECTED_04.wav,Chrono,EVA_Chrono,EVA.STEALTH_UNIT_DETECTED,SUB_EVA_Chrono_STEALTH_UNIT_DETECTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_START,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_START_01.wav,Chrono,EVA_Chrono,EVA.MATCH_START,SUB_EVA_Chrono_MATCH_START,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_START,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_START_02.wav,Chrono,EVA_Chrono,EVA.MATCH_START,SUB_EVA_Chrono_MATCH_START,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_VICTORY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_VICTORY_01.wav,Chrono,EVA_Chrono,EVA.MATCH_VICTORY,SUB_EVA_Chrono_MATCH_VICTORY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_VICTORY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_VICTORY_02.wav,Chrono,EVA_Chrono,EVA.MATCH_VICTORY,SUB_EVA_Chrono_MATCH_VICTORY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_DEFEAT,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_DEFEAT_01.wav,Chrono,EVA_Chrono,EVA.MATCH_DEFEAT,SUB_EVA_Chrono_MATCH_DEFEAT,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MATCH_DEFEAT,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MATCH_DEFEAT_02.wav,Chrono,EVA_Chrono,EVA.MATCH_DEFEAT,SUB_EVA_Chrono_MATCH_DEFEAT,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CENTER_DESTROYED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CENTER_DESTROYED_01.wav,Chrono,EVA_Chrono,EVA.COMMAND_CENTER_DESTROYED,SUB_EVA_Chrono_COMMAND_CENTER_DESTROYED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_COMMAND_CENTER_DESTROYED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_COMMAND_CENTER_DESTROYED_02.wav,Chrono,EVA_Chrono,EVA.COMMAND_CENTER_DESTROYED,SUB_EVA_Chrono_COMMAND_CENTER_DESTROYED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MOBILE_COMMAND_UNIT_DESTROYED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MOBILE_COMMAND_UNIT_DESTROYED_01.wav,Chrono,EVA_Chrono,EVA.MOBILE_COMMAND_UNIT_DESTROYED,SUB_EVA_Chrono_MOBILE_COMMAND_UNIT_DESTROYED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_MOBILE_COMMAND_UNIT_DESTROYED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_MOBILE_COMMAND_UNIT_DESTROYED_02.wav,Chrono,EVA_Chrono,EVA.MOBILE_COMMAND_UNIT_DESTROYED,SUB_EVA_Chrono_MOBILE_COMMAND_UNIT_DESTROYED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HERO_LOST,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HERO_LOST_01.wav,Chrono,EVA_Chrono,EVA.HERO_LOST,SUB_EVA_Chrono_HERO_LOST,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_HERO_LOST,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_HERO_LOST_02.wav,Chrono,EVA_Chrono,EVA.HERO_LOST,SUB_EVA_Chrono_HERO_LOST,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_OWN_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_OWN_SUPERWEAPON_FIRED_01.wav,Chrono,EVA_Chrono,EVA.OWN_SUPERWEAPON_FIRED,SUB_EVA_Chrono_OWN_SUPERWEAPON_FIRED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_OWN_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_OWN_SUPERWEAPON_FIRED_02.wav,Chrono,EVA_Chrono,EVA.OWN_SUPERWEAPON_FIRED,SUB_EVA_Chrono_OWN_SUPERWEAPON_FIRED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_ENEMY_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_ENEMY_SUPERWEAPON_FIRED_01.wav,Chrono,EVA_Chrono,EVA.ENEMY_SUPERWEAPON_FIRED,SUB_EVA_Chrono_ENEMY_SUPERWEAPON_FIRED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_ENEMY_SUPERWEAPON_FIRED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_ENEMY_SUPERWEAPON_FIRED_02.wav,Chrono,EVA_Chrono,EVA.ENEMY_SUPERWEAPON_FIRED,SUB_EVA_Chrono_ENEMY_SUPERWEAPON_FIRED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_RESOURCE_CRITICAL,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_RESOURCE_CRITICAL_01.wav,Chrono,EVA_Chrono,EVA.FACTION_RESOURCE_CRITICAL,SUB_EVA_Chrono_FACTION_RESOURCE_CRITICAL,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_RESOURCE_CRITICAL,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_RESOURCE_CRITICAL_02.wav,Chrono,EVA_Chrono,EVA.FACTION_RESOURCE_CRITICAL,SUB_EVA_Chrono_FACTION_RESOURCE_CRITICAL,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BUILDING_UNDER_ATTACK_01.wav,Chrono,EVA_Chrono,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Chrono_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BUILDING_UNDER_ATTACK_02.wav,Chrono,EVA_Chrono,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Chrono_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_BUILDING_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_BUILDING_UNDER_ATTACK_03.wav,Chrono,EVA_Chrono,EVA.BUILDING_UNDER_ATTACK,SUB_EVA_Chrono_BUILDING_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STRUCTURE_SOLD_01.wav,Chrono,EVA_Chrono,EVA.STRUCTURE_SOLD,SUB_EVA_Chrono_STRUCTURE_SOLD,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STRUCTURE_SOLD_02.wav,Chrono,EVA_Chrono,EVA.STRUCTURE_SOLD,SUB_EVA_Chrono_STRUCTURE_SOLD,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_STRUCTURE_SOLD,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_STRUCTURE_SOLD_03.wav,Chrono,EVA_Chrono,EVA.STRUCTURE_SOLD,SUB_EVA_Chrono_STRUCTURE_SOLD,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_CANCELLED_01.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Chrono_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_CANCELLED_02.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Chrono_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_CONSTRUCTION_CANCELLED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_CONSTRUCTION_CANCELLED_03.wav,Chrono,EVA_Chrono,EVA.CONSTRUCTION_CANCELLED,SUB_EVA_Chrono_CONSTRUCTION_CANCELLED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UPGRADE_COMPLETE_01.wav,Chrono,EVA_Chrono,EVA.UPGRADE_COMPLETE,SUB_EVA_Chrono_UPGRADE_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UPGRADE_COMPLETE_02.wav,Chrono,EVA_Chrono,EVA.UPGRADE_COMPLETE,SUB_EVA_Chrono_UPGRADE_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_UPGRADE_COMPLETE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_UPGRADE_COMPLETE_03.wav,Chrono,EVA_Chrono,EVA.UPGRADE_COMPLETE,SUB_EVA_Chrono_UPGRADE_COMPLETE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_READY_01.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_READY,SUB_EVA_Chrono_SUPERWEAPON_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_READY_02.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_READY,SUB_EVA_Chrono_SUPERWEAPON_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_READY_03.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_READY,SUB_EVA_Chrono_SUPERWEAPON_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_COUNTDOWN_STARTED_01.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Chrono_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_COUNTDOWN_STARTED_02.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Chrono_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_SUPERWEAPON_COUNTDOWN_STARTED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_SUPERWEAPON_COUNTDOWN_STARTED_03.wav,Chrono,EVA_Chrono,EVA.SUPERWEAPON_COUNTDOWN_STARTED,SUB_EVA_Chrono_SUPERWEAPON_COUNTDOWN_STARTED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_READY_01.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_READY,SUB_EVA_Chrono_FACTION_ABILITY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_READY_02.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_READY,SUB_EVA_Chrono_FACTION_ABILITY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_READY,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_READY_03.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_READY,SUB_EVA_Chrono_FACTION_ABILITY_READY,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_ACTIVATED_01.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Chrono_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_ACTIVATED_02.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Chrono_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_FACTION_ABILITY_ACTIVATED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_FACTION_ABILITY_ACTIVATED_03.wav,Chrono,EVA_Chrono,EVA.FACTION_ABILITY_ACTIVATED,SUB_EVA_Chrono_FACTION_ABILITY_ACTIVATED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_ALLIED_BASE_UNDER_ATTACK_01.wav,Chrono,EVA_Chrono,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Chrono_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_ALLIED_BASE_UNDER_ATTACK_02.wav,Chrono,EVA_Chrono,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Chrono_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_ALLIED_BASE_UNDER_ATTACK,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_ALLIED_BASE_UNDER_ATTACK_03.wav,Chrono,EVA_Chrono,EVA.ALLIED_BASE_UNDER_ATTACK,SUB_EVA_Chrono_ALLIED_BASE_UNDER_ATTACK,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RADAR_OFFLINE_01.wav,Chrono,EVA_Chrono,EVA.RADAR_OFFLINE,SUB_EVA_Chrono_RADAR_OFFLINE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RADAR_OFFLINE_02.wav,Chrono,EVA_Chrono,EVA.RADAR_OFFLINE,SUB_EVA_Chrono_RADAR_OFFLINE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RADAR_OFFLINE,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RADAR_OFFLINE_03.wav,Chrono,EVA_Chrono,EVA.RADAR_OFFLINE,SUB_EVA_Chrono_RADAR_OFFLINE,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RESOURCES_DEPLETED_01.wav,Chrono,EVA_Chrono,EVA.RESOURCES_DEPLETED,SUB_EVA_Chrono_RESOURCES_DEPLETED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RESOURCES_DEPLETED_02.wav,Chrono,EVA_Chrono,EVA.RESOURCES_DEPLETED,SUB_EVA_Chrono_RESOURCES_DEPLETED,50,3.0,1.0,eva_chrono
SW_VO_Chrono_EVA_RESOURCES_DEPLETED,Content/RA4/Audio/EVA/Processed/Chrono/VO_EVA_CH_RESOURCES_DEPLETED_03.wav,Chrono,EVA_Chrono,EVA.RESOURCES_DEPLETED,SUB_EVA_Chrono_RESOURCES_DEPLETED,50,3.0,1.0,eva_chrono
